"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_TOTAL","2021",7679.474,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_02","2021",209.728,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_11","2021",7.876,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_12","2021",89.945,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_13","2021",23.102,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_14","2021",10.688,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_21","2021",22.794,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_22","2021",63.733,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_23","2021",236.394,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_24","2021",9.108,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_26","2021",58.692,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_32","2021",9.93,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_33","2021",76.513,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_34","2021",7.447,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_41","2021",2.385,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_42","2021",8.611,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_51","2021",109.479,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_52","2021",717.863,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_53","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_54","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_61","2021",1025.166,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_62","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_63","2021",2619.84,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_71","2021",141.957,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_72","2021",126.705,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_73","2021",165.871,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_74","2021",18.878,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_75","2021",289.513,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_81","2021",7.502,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_82","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_83","2021",358.542,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_91","2021",36.888,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_92","2021",108.091,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_93","2021",831.155,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_94","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_96","2021",26.604,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_X","2021",251.519,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_TOTAL","2021",5850.428,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_02","2021",209.728,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_11","2021",7.876,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_12","2021",86.837,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_13","2021",22.293,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_14","2021",10.688,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_21","2021",22.794,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_22","2021",50.583,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_23","2021",193.474,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_24","2021",9.108,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_26","2021",58.692,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_32","2021",7.996,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_33","2021",76.139,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_34","2021",7.447,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_41","2021",2.385,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_42","2021",8.611,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_51","2021",103.831,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_52","2021",705.721,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_53","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_54","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_61","2021",910.234,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_62","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_63","2021",1461.474,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_71","2021",140.792,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_72","2021",126.705,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_73","2021",14.16,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_74","2021",18.878,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_75","2021",141.747,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_81","2021",7.502,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_82","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_83","2021",357.859,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_91","2021",21.727,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_92","2021",99.474,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_93","2021",819,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_94","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_96","2021",26.604,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_X","2021",113.428,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_TOTAL","2021",1829.046,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_02","2021",0,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_11","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_12","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_13","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_14","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_21","2021",0,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_22","2021",13.15,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_23","2021",42.92,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_24","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_26","2021",0,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_32","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_33","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_34","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_41","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_42","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_51","2021",5.648,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_52","2021",12.142,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_53","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_54","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_61","2021",114.932,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_62","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_63","2021",1158.366,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_71","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_72","2021",0,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_73","2021",151.711,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_74","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_75","2021",147.766,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_81","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_82","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_83","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_91","2021",15.161,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_92","2021",8.617,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_93","2021",12.155,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_94","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_96","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_X","2021",138.091,,,,"R1:3513_S3:8"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_TOTAL","2020",6078.509,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_01","2020",41.231,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_02","2020",10.261,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_03","2020",119.735,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_11","2020",11.915,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_12","2020",31.151,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_13","2020",19.406,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_14","2020",12.756,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_21","2020",24.439,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_22","2020",52.082,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_23","2020",155.679,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_24","2020",3.672,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_25","2020",2.029,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_26","2020",4.408,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_31","2020",3.145,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_32","2020",9.858,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_33","2020",29.757,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_34","2020",34.186,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_35","2020",6.792,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_41","2020",14.439,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_42","2020",17.17,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_43","2020",3.593,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_44","2020",64.314,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_51","2020",237.898,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_52","2020",505.246,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_53","2020",4.073,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_54","2020",84.823,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_61","2020",2292.45,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_62","2020",21.187,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_63","2020",367.571,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_71","2020",260.875,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_72","2020",113.888,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_73","2020",107.533,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_74","2020",7.562,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_75","2020",313.365,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_81","2020",40.759,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_82","2020",,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_83","2020",365.734,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_91","2020",16.532,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_92","2020",47.99,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_93","2020",328.453,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_94","2020",1.092,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_95","2020",64.164,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_96","2020",27.652,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_X","2020",196.789,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_TOTAL","2020",4937.784,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_01","2020",41.231,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_02","2020",9.791,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_03","2020",119.471,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_11","2020",11.702,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_12","2020",30.498,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_13","2020",16.593,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_14","2020",12.756,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_21","2020",23.836,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_22","2020",45.989,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_23","2020",103.249,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_24","2020",3.406,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_25","2020",2.029,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_26","2020",4.066,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_31","2020",3.145,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_32","2020",8.106,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_33","2020",28.477,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_34","2020",33.639,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_35","2020",6.566,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_41","2020",13.919,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_42","2020",16.555,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_43","2020",3.335,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_44","2020",59.42,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_51","2020",121.385,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_52","2020",496.014,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_53","2020",0.96,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_54","2020",80.981,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_61","2020",1750.179,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_62","2020",21.026,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_63","2020",313.194,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_71","2020",259.804,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_72","2020",113.501,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_73","2020",17.808,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_74","2020",7.562,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_75","2020",119.228,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EMP_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_81","2020",39.841,"B",,"I11:264","R1:3513"
