"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2015",1308.183,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2015",1009.679,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2015",1851.179,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2015",82.57,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2015",944.869,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2015",646.199,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2015",804.372,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_0","2015",0.659,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_X","2015",0,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2015",4996.915,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2015",565.492,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2015",928.566,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2015",582.081,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2015",255.549,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2015",593.635,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_6","2015",74.109,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2015",899.447,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2015",550.592,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_9","2015",547.279,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_0","2015",0.659,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_X","2015",0,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2015",4762.65,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2015",384.508,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2015",1233.783,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2015",726.102,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2015",754.13,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2015",1257.544,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_6","2015",8.461,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2015",45.422,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2015",95.607,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_9","2015",257.093,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_0","2015",0,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_X","2015",0,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2014",9555.078,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2014",4242.077,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2014",4506.826,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2014",806.174,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_SKILL_TOTAL","2014",4915.873,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_SKILL_L3-4","2014",2019.535,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_SKILL_L2","2014",2360.35,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_SKILL_L1","2014",535.989,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_SKILL_TOTAL","2014",4639.205,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_SKILL_L3-4","2014",2222.542,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_SKILL_L2","2014",2146.477,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_SKILL_L1","2014",270.186,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2014",9555.078,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2014",928.236,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2014",2049.55,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2014",1264.291,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2014",1019.173,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2014",1823.245,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2014",93.716,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2014",921.098,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2014",649.595,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2014",806.174,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2014",4915.873,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2014",569.532,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2014",895.594,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2014",554.409,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2014",259.719,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2014",575.932,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_6","2014",84.904,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2014",879.057,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2014",560.739,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_9","2014",535.989,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_0","2014",0,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_X","2014",0,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2014",4639.205,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2014",358.704,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2014",1153.956,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2014",709.882,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2014",759.454,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2014",1247.313,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_6","2014",8.812,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2014",42.041,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2014",88.856,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_9","2014",270.186,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2013",9479.046,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2013",4160.853,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2013",4501.27,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2013",816.611,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_SKILL_TOTAL","2013",4885.87,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_SKILL_L3-4","2013",1984.793,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_SKILL_L2","2013",2355.712,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_SKILL_L1","2013",545.108,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_SKILL_X","2013",0.343,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_SKILL_TOTAL","2013",4593.176,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_SKILL_L3-4","2013",2176.06,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_SKILL_L2","2013",2145.558,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_SKILL_L1","2013",271.503,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2013",9479.046,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2013",884.316,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2013",2012.501,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2013",1264.035,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2013",1032.82,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2013",1785.643,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2013",94.505,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2013",913.494,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2013",674.807,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2013",816.611,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_X","2013",0.416,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2013",4885.87,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2013",547.446,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2013",872.374,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2013",564.973,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2013",263.217,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2013",554.141,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_6","2013",86.649,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2013",871.544,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2013",580.161,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_9","2013",545.108,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_0","2013",0,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_X","2013",0.343,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2013",4593.176,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2013",336.87,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2013",1140.128,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2013",699.062,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2013",769.603,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2013",1231.502,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_6","2013",7.857,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2013",41.95,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2013",94.646,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_9","2013",271.503,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_X","2013",0.218,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2012",9350.338,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2012",4127.429,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2012",4423.179,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2012",799.73,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_SKILL_TOTAL","2012",4842.388,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_SKILL_L3-4","2012",2000.257,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_SKILL_L2","2012",2312.084,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_SKILL_L1","2012",530.047,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_SKILL_TOTAL","2012",4507.95,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_SKILL_L3-4","2012",2127.173,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_SKILL_L2","2012",2111.095,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_SKILL_L1","2012",269.683,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2012",9350.338,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2012",860.721,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2012",1999.911,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2012",1266.797,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2012",1030.655,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2012",1718.49,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2012",90.035,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2012",919.234,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2012",664.764,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2012",799.73,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2012",4842.389,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2012",533.34,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2012",894.091,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2012",572.827,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2012",255.155,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2012",538.516,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_6","2012",81.696,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2012",873.249,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2012",563.468,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_9","2012",530.047,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_0","2012",0,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_ISCO08_X","2012",0,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2012",4507.95,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2012",327.381,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2012",1105.821,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2012",693.971,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2012",775.5,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2012",1179.974,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_6","2012",8.339,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2012",45.985,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2012",101.297,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_F","OCU_ISCO08_9","2012",269.683,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2011",9168.866,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2011",3976.667,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2011",4387.058,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2011",805.14,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_SKILL_TOTAL","2011",4745.22,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_SKILL_L3-4","2011",1917.812,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_SKILL_L2","2011",2289.222,,,"T12:145","S14:4147_S4:30_S5:44"
"AUS","BA:518","EES_TEES_SEX_OCU_NB","SEX_M","OCU_SKILL_L1","2011",538.186,,,"T12:145","S14:4147_S4:30_S5:44"
