"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_indicator","note_source"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_X","2021",48.09,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_TOTAL","2021",40.27,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_01","2021",,"U",,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_02","2021",60.84,"U",,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_03","2021",73.59,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_11","2021",45.53,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_12","2021",45.77,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_13","2021",41.39,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_14","2021",47.45,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_21","2021",43.3,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_22","2021",41.35,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_23","2021",30.92,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_24","2021",42.95,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_25","2021",42.12,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_26","2021",39.32,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_31","2021",44.78,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_32","2021",40.89,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_33","2021",41.24,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_34","2021",38.97,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_35","2021",40.86,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_41","2021",39.98,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_42","2021",44.31,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_43","2021",42.83,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_44","2021",40.12,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_51","2021",43.1,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_52","2021",45.35,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_53","2021",39.51,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_54","2021",57.58,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_61","2021",39.08,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_62","2021",31.81,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_63","2021",40.2,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_71","2021",39.35,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_72","2021",45.52,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_73","2021",42.48,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_74","2021",42.65,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_75","2021",42.54,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_81","2021",45.59,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_82","2021",44.91,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_83","2021",47.46,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_91","2021",31.61,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_92","2021",35.64,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_93","2021",43.62,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_94","2021",40.97,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_95","2021",32.66,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_96","2021",39.35,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_X","2021",37.25,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_TOTAL","2020",43.67,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_01","2020",74.67,"U","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_02","2020",75.59,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_03","2020",73.77,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_11","2020",43.54,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_12","2020",43.61,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_13","2020",42.55,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_14","2020",49.39,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_21","2020",42.84,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_22","2020",42.03,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_23","2020",31.75,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_24","2020",43.25,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_25","2020",42.93,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_26","2020",37.46,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_31","2020",47.77,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_32","2020",42.35,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_33","2020",42.07,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_34","2020",35.64,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_35","2020",42.34,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_41","2020",40.11,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_42","2020",43.07,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_43","2020",44.62,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_44","2020",38.71,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_51","2020",44.43,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_52","2020",46.46,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_53","2020",40.02,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_54","2020",60.43,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_61","2020",42.74,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_62","2020",43.27,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_63","2020",46.88,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_71","2020",44.87,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_72","2020",47.15,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_73","2020",43.47,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_74","2020",44.04,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_75","2020",45.67,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_81","2020",45.94,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_82","2020",45.73,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_83","2020",54.33,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_91","2020",32.3,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_92","2020",37.67,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_93","2020",43.86,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_94","2020",42.11,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_95","2020",39.18,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_96","2020",40.68,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_X","2020",41.41,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_TOTAL","2020",46.15,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_01","2020",,"U","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_02","2020",75.59,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_03","2020",74.29,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_11","2020",45.7,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_12","2020",43.76,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_13","2020",45.06,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_14","2020",51.07,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_21","2020",43.26,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_22","2020",43.8,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_23","2020",30.61,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_24","2020",44.24,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_25","2020",43.06,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_26","2020",38.25,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_31","2020",48.3,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_32","2020",44.92,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_33","2020",44.76,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_34","2020",36.12,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_35","2020",42.98,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_41","2020",40.66,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_42","2020",43.9,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_43","2020",45.54,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_44","2020",40.17,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_51","2020",47.56,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_52","2020",48.13,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_53","2020",46.02,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_54","2020",60.98,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_61","2020",42.85,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_62","2020",43.31,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_63","2020",47.59,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_71","2020",45.82,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_72","2020",47.22,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_73","2020",43.34,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_74","2020",44.08,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_75","2020",47.25,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_81","2020",46.63,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_82","2020",45.72,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_83","2020",54.46,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_91","2020",41.47,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_92","2020",37.73,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_93","2020",44.18,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_94","2020",44.6,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_95","2020",43.52,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_96","2020",41.95,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_X","2020",47.16,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_TOTAL","2020",39.74,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_01","2020",,"U","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_03","2020",59.78,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_11","2020",41.29,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_12","2020",43.4,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_13","2020",38.89,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_14","2020",46.46,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_21","2020",41.51,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_22","2020",41.15,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_23","2020",32.38,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_24","2020",42.27,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_25","2020",42.51,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_26","2020",36.63,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_31","2020",46.1,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_32","2020",40.97,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_33","2020",40.18,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_34","2020",35.15,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_35","2020",40.54,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_41","2020",39.78,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_42","2020",42.7,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_43","2020",42.8,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_44","2020",37.01,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_51","2020",42.28,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_52","2020",44.84,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_53","2020",39.06,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_54","2020",56.72,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_61","2020",42.21,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_62","2020",38.57,"U","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_63","2020",40.03,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_71","2020",37.18,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_72","2020",43.02,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_73","2020",44.26,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_74","2020",42.29,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_75","2020",43.55,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_81","2020",44.6,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_82","2020",45.74,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_83","2020",44.01,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_91","2020",31.17,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_92","2020",37.01,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_93","2020",41.87,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_94","2020",40.74,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_95","2020",25.04,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_96","2020",38.38,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_X","2020",32.37,"B","I11:264","R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_TOTAL","2019",45.19,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_02","2019",62.15,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_03","2019",71.93,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_11","2019",47.74,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_12","2019",46.33,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_13","2019",45.07,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_14","2019",50.54,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_21","2019",46.14,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_22","2019",41.87,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_23","2019",31.83,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_24","2019",44.83,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_25","2019",43.95,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_26","2019",39,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_31","2019",47.95,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_32","2019",43.19,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_33","2019",44.09,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_34","2019",38.12,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_35","2019",43.41,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_41","2019",42.03,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_42","2019",45.47,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_43","2019",46.34,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_44","2019",40.92,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_51","2019",45.27,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_52","2019",47.86,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_53","2019",40.61,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_54","2019",62.15,,,"R1:3513"
"MEX","BA:463","HOW_XEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_61","2019",44.09,,,"R1:3513"
