"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_3","2023",29.287,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_4","2023",15.286,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_5","2023",71.638,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_6","2023",69.893,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_7","2023",84.939,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_8","2023",75.734,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_9","2023",59.083,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_X","2023",57.897,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_SKILL_TOTAL","2022",51.196,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_SKILL_L3-4","2022",34.527,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_SKILL_L2","2022",55.532,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_SKILL_L1","2022",63.206,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_SKILL_X","2022",51.098,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_SKILL_TOTAL","2022",51.439,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_SKILL_L3-4","2022",39.671,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_SKILL_L2","2022",53.656,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_SKILL_L1","2022",65.191,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_SKILL_X","2022",50.346,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_SKILL_TOTAL","2022",50.884,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_SKILL_L3-4","2022",29.375,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_SKILL_L2","2022",58.616,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_SKILL_L1","2022",61.513,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_SKILL_X","2022",52.053,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_TOTAL","2022",51.196,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_1","2022",66.567,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_2","2022",25.04,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_3","2022",29.652,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_4","2022",16.221,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_5","2022",64.364,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_6","2022",65.281,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_7","2022",73.506,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_8","2022",52.755,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_9","2022",63.206,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_X","2022",51.098,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_TOTAL","2022",51.439,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_1","2022",71.316,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_2","2022",29.393,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_3","2022",29.619,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_4","2022",16.717,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_5","2022",53.626,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_6","2022",59.416,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_7","2022",72.249,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_8","2022",48.517,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_9","2022",65.191,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_X","2022",50.346,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_TOTAL","2022",50.884,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_1","2022",57.202,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_2","2022",22.477,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_3","2022",29.694,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_4","2022",15.803,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_5","2022",73.562,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_6","2022",81.795,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_7","2022",85.768,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_8","2022",80.91,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_9","2022",61.513,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_X","2022",52.053,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_SKILL_TOTAL","2021",49.142,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_SKILL_L3-4","2021",33.241,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_SKILL_L2","2021",52.653,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_SKILL_L1","2021",63.218,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_SKILL_X","2021",51.44,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_SKILL_TOTAL","2021",49.251,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_SKILL_L3-4","2021",36.961,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_SKILL_L2","2021",50.511,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_SKILL_L1","2021",67.106,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_SKILL_X","2021",49.245,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_SKILL_TOTAL","2021",48.999,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_SKILL_L3-4","2021",29.185,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_SKILL_L2","2021",56.112,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_SKILL_L1","2021",59.644,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_SKILL_X","2021",54.26,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_TOTAL","2021",49.142,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_1","2021",63.916,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_2","2021",23.766,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_3","2021",28.069,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_4","2021",16.084,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_5","2021",61.756,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_6","2021",63.845,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_7","2021",73.712,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_8","2021",50.104,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_9","2021",63.218,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_X","2021",51.44,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_TOTAL","2021",49.251,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_1","2021",67.338,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_2","2021",27.326,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_3","2021",26.775,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_4","2021",15.004,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_5","2021",49.727,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_6","2021",62.316,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_7","2021",72.092,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_8","2021",46.26,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_9","2021",67.106,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_X","2021",49.245,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_TOTAL","2021",48.999,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_1","2021",56.873,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_2","2021",21.598,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_3","2021",29.915,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_4","2021",17.056,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_5","2021",71.813,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_6","2021",67.076,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_7","2021",89.371,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_8","2021",75.441,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_9","2021",59.644,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_X","2021",54.26,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_SKILL_TOTAL","2020",46.981,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_SKILL_L3-4","2020",30.622,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_SKILL_L2","2020",51.564,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_SKILL_L1","2020",58.075,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_SKILL_X","2020",46.535,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_SKILL_TOTAL","2020",47.576,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_SKILL_L3-4","2020",34.989,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_SKILL_L2","2020",49.088,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_SKILL_L1","2020",62.528,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_SKILL_X","2020",47.079,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_SKILL_TOTAL","2020",46.216,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_SKILL_L3-4","2020",26.426,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_SKILL_L2","2020",55.621,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_SKILL_L1","2020",54.106,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_SKILL_X","2020",45.826,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_TOTAL","2020",46.981,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_1","2020",57.871,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_2","2020",23.212,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_3","2020",26.426,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_4","2020",12.897,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_5","2020",59.826,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_6","2020",62.411,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_7","2020",69.079,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_8","2020",49.484,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_9","2020",58.075,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_X","2020",46.535,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_TOTAL","2020",47.576,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_1","2020",62.082,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_2","2020",27.573,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_3","2020",25.806,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_4","2020",13.797,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_5","2020",48.608,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_6","2020",63.647,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_7","2020",67.642,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_8","2020",43.355,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_9","2020",62.528,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_X","2020",47.079,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_TOTAL","2020",46.216,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_1","2020",49.313,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_2","2020",20.882,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_3","2020",27.19,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_4","2020",12.153,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_5","2020",69.752,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_6","2020",56.93,"U",,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_7","2020",82.414,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_8","2020",87.904,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_9","2020",54.106,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_X","2020",45.826,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_SKILL_TOTAL","2019",49.918,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_SKILL_L3-4","2019",35.41,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_SKILL_L2","2019",53.111,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_SKILL_L1","2019",63.411,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_SKILL_X","2019",47.233,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_SKILL_TOTAL","2019",50.065,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_SKILL_L3-4","2019",39.25,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_SKILL_L2","2019",51.568,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_SKILL_L1","2019",66.538,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_SKILL_X","2019",43.529,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_SKILL_TOTAL","2019",49.726,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_SKILL_L3-4","2019",31.41,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_SKILL_L2","2019",55.65,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_SKILL_L1","2019",60.843,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_SKILL_X","2019",52.433,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_TOTAL","2019",49.918,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_1","2019",62.127,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_2","2019",25.041,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_3","2019",32.05,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_4","2019",13.926,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_5","2019",61.315,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_6","2019",63.705,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_7","2019",71.923,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_8","2019",51.444,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_9","2019",63.411,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_T","OCU_ISCO08_X","2019",47.233,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_TOTAL","2019",50.065,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_1","2019",64.394,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_2","2019",28.297,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_3","2019",30.481,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_4","2019",12.944,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_5","2019",50.645,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_6","2019",69.996,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_7","2019",70.86,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_8","2019",47.338,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_9","2019",66.538,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_M","OCU_ISCO08_X","2019",43.529,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_TOTAL","2019",49.726,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_1","2019",57.219,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_2","2019",23.17,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_3","2019",34.141,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_4","2019",14.684,,,,"R1:3513_S4:33"
"ARG","BA:150","EMP_NIFL_SEX_OCU_RT","SEX_F","OCU_ISCO08_5","2019",70.544,,,,"R1:3513_S4:33"
