"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_3","2014",56.68,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_4","2014",43.68,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_5","2014",32.56,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_6","2014",19.36,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_7","2014",27.85,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_8","2014",38.88,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_9","2014",23.07,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_X","2014",29.72,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_TOTAL","2014",43.22,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_1","2014",70.61,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_2","2014",89.77,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_3","2014",70.69,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_4","2014",47.71,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_5","2014",24.89,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_6","2014",18.08,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_7","2014",28.01,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_8","2014",26.48,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_9","2014",21.73,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_X","2014",,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2013",34.76,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2013",64.03,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2013",29.15,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2013",21.91,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2013",35.04,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_SKILL_TOTAL","2013",31.96,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_SKILL_L3-4","2013",60.3,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_SKILL_L2","2013",28.88,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_SKILL_L1","2013",21.75,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_SKILL_X","2013",39.85,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_SKILL_TOTAL","2013",40.19,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_SKILL_L3-4","2013",68.04,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_SKILL_L2","2013",29.78,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_SKILL_L1","2013",22.3,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_SKILL_X","2013",,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_TOTAL","2013",34.76,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_1","2013",62.07,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_2","2013",84.88,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_3","2013",57.19,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_4","2013",43.08,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_5","2013",26.99,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_6","2013",25.49,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_7","2013",26.16,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_8","2013",32.48,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_9","2013",21.91,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_X","2013",35.04,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_TOTAL","2013",31.96,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_1","2013",56.95,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_2","2013",84.21,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_3","2013",52.32,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_4","2013",39.89,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_5","2013",31.46,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_6","2013",25.63,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_7","2013",26.46,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_8","2013",32.72,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_9","2013",21.75,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_X","2013",39.85,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_TOTAL","2013",40.19,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_1","2013",70.76,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_2","2013",85.61,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_3","2013",61.49,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_4","2013",45,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_5","2013",23.88,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_6","2013",21.62,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_7","2013",24.6,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_8","2013",28.4,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_9","2013",22.3,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_X","2013",,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2012",42.96,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2012",77.45,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2012",34.73,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2012",27.47,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2012",59.46,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_SKILL_TOTAL","2012",40.68,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_SKILL_L3-4","2012",76.65,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_SKILL_L2","2012",35.09,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_SKILL_L1","2012",27.83,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_SKILL_X","2012",59.46,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_SKILL_TOTAL","2012",47.34,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_SKILL_L3-4","2012",78.31,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_SKILL_L2","2012",33.97,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_SKILL_L1","2012",26.52,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_SKILL_X","2012",,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_TOTAL","2012",42.96,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_1","2012",74.39,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_2","2012",118.33,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_3","2012",60.32,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_4","2012",48.04,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_5","2012",29.74,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_6","2012",25.58,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_7","2012",34.26,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_8","2012",40.91,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_9","2012",27.47,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_X","2012",59.46,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_TOTAL","2012",40.68,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_1","2012",66.41,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_2","2012",118.95,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_3","2012",60.37,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_4","2012",42.51,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_5","2012",33.16,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_6","2012",24.27,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_7","2012",35.88,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_8","2012",41.65,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_9","2012",27.83,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_X","2012",59.46,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_TOTAL","2012",47.34,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_1","2012",91.07,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_2","2012",117.6,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_3","2012",60.28,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_4","2012",50.89,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_5","2012",27.42,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_6","2012",49.78,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_7","2012",27.63,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_8","2012",23.84,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_9","2012",26.52,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_X","2012",,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2011",49.28,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2011",100.13,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2011",36.88,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2011",30.12,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2011",52.07,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_SKILL_TOTAL","2011",46.93,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_SKILL_L3-4","2011",110.3,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_SKILL_L2","2011",34.96,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_SKILL_L1","2011",30.79,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_SKILL_X","2011",52.91,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_SKILL_TOTAL","2011",53.79,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_SKILL_L3-4","2011",89.61,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_SKILL_L2","2011",40.93,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_SKILL_L1","2011",28.29,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_SKILL_X","2011",,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_TOTAL","2011",49.28,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_1","2011",70.09,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_2","2011",179.96,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_3","2011",80.48,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_4","2011",64.32,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_5","2011",31.89,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_6","2011",22.89,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_7","2011",33.94,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_8","2011",39.96,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_9","2011",30.12,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_X","2011",52.07,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_TOTAL","2011",46.93,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_1","2011",63.79,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_2","2011",237.79,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_3","2011",74.26,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_4","2011",50.52,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_5","2011",36.8,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_6","2011",21.85,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_7","2011",35.15,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_8","2011",41.85,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_9","2011",30.79,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_X","2011",52.91,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_TOTAL","2011",53.79,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_1","2011",81.05,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_2","2011",110.14,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_3","2011",85.26,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_4","2011",70.11,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_5","2011",28.13,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_6","2011",35.01,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_7","2011",28.61,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_8","2011",24.5,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_9","2011",28.29,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_X","2011",,"U",,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2010",38.16,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2010",73.59,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2010",30.41,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2010",23.42,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2010",34.71,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_SKILL_TOTAL","2010",36.11,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_SKILL_L3-4","2010",73.5,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_SKILL_L2","2010",30.4,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_SKILL_L1","2010",24.98,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_SKILL_X","2010",34.51,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_SKILL_TOTAL","2010",42.15,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_SKILL_L3-4","2010",73.68,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_SKILL_L2","2010",30.41,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_SKILL_L1","2010",19.34,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_SKILL_X","2010",35.56,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_TOTAL","2010",38.16,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_1","2010",66.86,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_2","2010",92.59,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_3","2010",65.72,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_4","2010",43.3,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_5","2010",26.67,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_6","2010",19.88,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_7","2010",29.96,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_8","2010",29.12,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_9","2010",23.42,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_T","OCU_ISCO88_X","2010",34.71,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_TOTAL","2010",36.11,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_1","2010",67.16,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_2","2010",99.42,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_3","2010",60.19,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_4","2010",40.79,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_5","2010",28.22,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_6","2010",20.26,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_7","2010",30.71,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_8","2010",31.28,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_9","2010",24.98,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_M","OCU_ISCO88_X","2010",34.51,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_TOTAL","2010",42.15,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_1","2010",66.39,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_2","2010",85.35,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_3","2010",70.16,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_4","2010",44.72,,,"T30:87","R1:3513"
"HND","BX:504","SDG_0851_SEX_OCU_NB","SEX_F","OCU_ISCO88_5","2010",25.56,,,"T30:87","R1:3513"
