"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2022",3.247,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2022",2.441,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_TOTAL","2022",12.104,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_L3-4","2022",3.014,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_L2","2022",6.702,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_L1","2022",1.964,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_X","2022",0.424,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_SKILL_TOTAL","2022",14.54,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_SKILL_L3-4","2022",3.465,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_SKILL_L2","2022",7.776,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_SKILL_L1","2022",1.283,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_SKILL_X","2022",2.017,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2022",26.644,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2022",0.554,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2022",4.07,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2022",1.855,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2022",3.607,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2022",7.277,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2022",0.187,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2022",2.206,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2022",1.201,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2022",3.247,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_0","2022",0.283,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_X","2022",2.158,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2022",12.104,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2022",0.486,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2022",1.337,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2022",1.192,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2022",0.976,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2022",2.616,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_6","2022",0.142,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2022",2.009,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2022",0.959,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_9","2022",1.964,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_0","2022",,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_X","2022",0.334,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2022",14.54,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2022",,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2022",2.733,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2022",0.663,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2022",2.632,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2022",4.661,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_6","2022",,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2022",0.197,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2022",0.242,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_9","2022",1.283,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_0","2022",,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_X","2022",1.824,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2021",30.03,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2021",7.07,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2021",16.464,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2021",4.682,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2021",1.814,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_TOTAL","2021",14.968,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_L3-4","2021",3.743,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_L2","2021",7.624,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_L1","2021",2.842,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_X","2021",0.76,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_SKILL_TOTAL","2021",15.062,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_SKILL_L3-4","2021",3.328,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_SKILL_L2","2021",8.84,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_SKILL_L1","2021",1.841,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_SKILL_X","2021",1.054,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2021",30.03,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2021",0.719,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2021",3.256,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2021",3.096,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2021",3.806,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2021",8.562,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2021",,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2021",2.702,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2021",1.33,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2021",4.682,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_0","2021",,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_X","2021",1.569,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2021",14.968,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2021",0.39,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2021",1.538,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2021",1.814,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2021",0.655,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2021",3.125,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_6","2021",,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2021",2.479,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2021",1.301,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_9","2021",2.842,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_0","2021",,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_X","2021",0.649,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2021",15.062,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2021",0.328,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2021",1.718,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2021",1.282,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2021",3.15,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2021",5.437,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_6","2021",,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2021",0.223,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2021",,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_9","2021",1.841,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_0","2021",,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_X","2021",0.92,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2020",30.797,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2020",7.349,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2020",17.343,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2020",4.44,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2020",1.664,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_TOTAL","2020",15.96,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_L3-4","2020",3.969,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_L2","2020",9.113,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_L1","2020",2.236,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_X","2020",0.643,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_SKILL_TOTAL","2020",14.837,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_SKILL_L3-4","2020",3.381,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_SKILL_L2","2020",8.231,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_SKILL_L1","2020",2.204,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_SKILL_X","2020",1.021,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2020",30.797,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2020",0.507,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2020",4.155,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2020",2.687,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2020",3.708,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2020",9.002,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2020",0.207,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2020",2.801,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2020",1.625,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2020",4.44,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_0","2020",0.168,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_X","2020",1.496,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2020",15.96,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2020",0.4,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2020",2.017,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2020",1.552,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2020",1.256,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2020",3.798,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_6","2020",0.207,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2020",2.37,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2020",1.481,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_9","2020",2.236,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_0","2020",0.168,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_X","2020",0.475,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2020",14.837,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2020",0.106,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2020",2.139,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2020",1.135,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2020",2.451,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2020",5.204,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_6","2020",,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2020",0.432,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2020",0.143,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_9","2020",2.204,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_0","2020",,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_X","2020",1.021,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2019",28.115,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2019",5.599,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2019",16.931,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2019",3.853,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2019",1.732,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_TOTAL","2019",12.772,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_L3-4","2019",2.455,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_L2","2019",8.135,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_L1","2019",1.734,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_X","2019",0.448,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_SKILL_TOTAL","2019",15.343,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_SKILL_L3-4","2019",3.144,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_SKILL_L2","2019",8.796,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_SKILL_L1","2019",2.12,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_SKILL_X","2019",1.284,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2019",28.115,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2019",0.518,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2019",3.097,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2019",1.983,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2019",4.135,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2019",9.03,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2019",,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2019",2.028,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2019",1.68,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2019",3.853,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_0","2019",,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_ISCO08_X","2019",1.676,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2019",12.772,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2019",0.393,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2019",0.976,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2019",1.086,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2019",1.295,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2019",3.487,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_6","2019",,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2019",1.929,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2019",1.367,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_9","2019",1.734,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_0","2019",,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_ISCO08_X","2019",0.392,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2019",15.343,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2019",0.126,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2019",2.121,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2019",0.897,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2019",2.84,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2019",5.543,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_6","2019",,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2019",0.099,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2019",0.313,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_9","2019",2.12,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_0","2019",,"U",,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_F","OCU_ISCO08_X","2019",1.284,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2018",32.257,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2018",6.95,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2018",18.955,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2018",4.565,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2018",1.787,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_TOTAL","2018",15.377,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_L3-4","2018",3.159,,,,"R1:3513"
"CYP","BA:36","UNE_TUNE_SEX_OCU_NB","SEX_M","OCU_SKILL_L2","2018",9.06,,,,"R1:3513"
