"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_TOTAL","2021",1709.649,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_02","2021",209.728,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_11","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_12","2021",86.204,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_13","2021",19.612,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_14","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_21","2021",14.915,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_22","2021",46.662,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_23","2021",231.33,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_24","2021",9.108,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_26","2021",38.509,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_32","2021",8.56,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_33","2021",64.29,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_34","2021",1.862,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_41","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_42","2021",7.717,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_51","2021",85.836,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_52","2021",56.207,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_53","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_54","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_61","2021",84.801,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_71","2021",59.88,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_72","2021",16.94,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_73","2021",12.247,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_74","2021",10.434,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_75","2021",44.395,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_81","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_82","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_83","2021",78.456,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_91","2021",26.577,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_92","2021",47.777,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_93","2021",395.095,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_96","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_X","2021",39.522,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_TOTAL","2021",1613.365,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_02","2021",209.728,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_11","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_12","2021",83.096,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_13","2021",18.803,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_14","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_21","2021",14.915,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_22","2021",33.512,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_23","2021",191.393,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_24","2021",9.108,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_26","2021",38.509,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_32","2021",6.626,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_33","2021",63.916,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_34","2021",1.862,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_41","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_42","2021",7.717,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_51","2021",85.36,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_52","2021",56.207,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_53","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_54","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_61","2021",84.801,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_71","2021",59.88,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_72","2021",16.94,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_73","2021",8.465,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_74","2021",10.434,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_75","2021",39.265,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_81","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_82","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_83","2021",78.456,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_91","2021",17.943,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_92","2021",45.212,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_93","2021",390.224,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_96","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_X","2021",28.322,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_TOTAL","2021",96.284,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_02","2021",0,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_11","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_12","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_13","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_14","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_21","2021",0,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_22","2021",13.15,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_23","2021",39.937,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_24","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_26","2021",0,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_32","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_33","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_34","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_41","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_42","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_51","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_52","2021",0,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_53","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_54","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_61","2021",0,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_71","2021",0,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_72","2021",0,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_73","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_74","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_75","2021",5.13,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_81","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_82","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_83","2021",0,,,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_91","2021",8.634,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_92","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_93","2021",4.871,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_96","2021",,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_X","2021",11.2,"U",,,"R1:3513_S3:8"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_TOTAL","2020",929.811,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_01","2020",38.672,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_02","2020",8.796,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_03","2020",115.196,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_11","2020",6.507,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_12","2020",27.606,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_13","2020",18.079,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_14","2020",6.845,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_21","2020",18.037,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_22","2020",32.596,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_23","2020",143.07,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_24","2020",3.322,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_25","2020",,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_26","2020",2.79,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_31","2020",2.829,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_32","2020",6.913,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_33","2020",9.796,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_34","2020",20.692,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_35","2020",4.557,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_41","2020",11.713,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_42","2020",11.824,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_43","2020",3.013,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_44","2020",58.492,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_51","2020",79.171,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_52","2020",23.647,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_53","2020",,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_54","2020",69.508,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_61","2020",19.582,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_62","2020",2.392,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_63","2020",7.979,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_71","2020",10.632,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_72","2020",18.662,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_73","2020",4.476,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_74","2020",1.997,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_75","2020",18.685,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_81","2020",6.109,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_82","2020",,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_83","2020",62.489,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_91","2020",6.239,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_92","2020",1.269,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_93","2020",23.329,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_94","2020",,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_95","2020",2.168,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_96","2020",4.91,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_T","OC2_ISCO08_X","2020",11.266,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_TOTAL","2020",844.982,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_01","2020",38.672,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_02","2020",8.326,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_03","2020",115.062,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_11","2020",6.294,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_12","2020",26.953,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_13","2020",15.266,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_14","2020",6.845,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_21","2020",17.434,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_22","2020",27.666,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_23","2020",92.593,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_24","2020",3.056,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_25","2020",,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_26","2020",2.79,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_31","2020",2.829,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_32","2020",5.482,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_33","2020",8.586,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_34","2020",20.145,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_35","2020",4.557,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_41","2020",11.193,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_42","2020",11.33,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_43","2020",2.755,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_44","2020",53.755,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_51","2020",73.49,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_52","2020",23.381,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_53","2020",,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_54","2020",67.672,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_61","2020",18.72,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_62","2020",2.392,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_63","2020",7.929,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_71","2020",10.499,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_72","2020",18.474,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_73","2020",4.182,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_74","2020",1.997,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_75","2020",17.316,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_81","2020",5.977,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_82","2020",,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_83","2020",62.29,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_91","2020",6.083,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_92","2020",1.269,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_93","2020",21.005,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_94","2020",,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_95","2020",2.168,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_96","2020",4.457,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_M","OC2_ISCO08_X","2020",10.136,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_TOTAL","2020",84.829,"B",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_02","2020",,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_03","2020",,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_11","2020",,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_12","2020",,"U",,"I11:264","R1:3513"
"AFG","BA:15715","EES_TEES_SEX_OC2_NB","SEX_F","OC2_ISCO08_13","2020",2.813,"U",,"I11:264","R1:3513"
