"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_6","2019",173128.58,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_7","2019",285909.834,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_8","2019",,"U",,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_9","2019",,"U",,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_TOTAL","2019",121652.343,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_X","2019",110557.364,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_0","2019",59263.96,"U",,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_1","2019",64117.912,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_2","2019",81203.69,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_3","2019",147482.855,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_4","2019",205742.664,"U",,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_5","2019",167024.568,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_6","2019",164904.11,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_7","2019",282653.284,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_8","2019",,"U",,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_9","2019",,"U",,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_TOTAL","2019",86797.572,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_X","2019",45008.125,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_0","2019",,"U",,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_1","2019",38849.778,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_2","2019",68429.789,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_3","2019",152894.04,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_4","2019",,"U",,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_5","2019",,"U",,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_6","2019",192444.186,,,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_7","2019",322233.591,"U",,"T30:5","R1:3513"
"BFA","BB:16126","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_8","2019",,"U",,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_AGGREGATE_TOTAL","2018",107024.67,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_AGGREGATE_LTB","2018",53206.599,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_AGGREGATE_BAS","2018",102692.668,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_AGGREGATE_INT","2018",166770.049,,"C3:2620","T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_AGGREGATE_ADV","2018",235025.784,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_AGGREGATE_TOTAL","2018",118306.464,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_AGGREGATE_LTB","2018",67414.433,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_AGGREGATE_BAS","2018",114256.932,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_AGGREGATE_INT","2018",162277.23,,"C3:2620","T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_AGGREGATE_ADV","2018",239530.974,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_AGGREGATE_TOTAL","2018",83244.935,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_AGGREGATE_LTB","2018",24443.28,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_AGGREGATE_BAS","2018",78769.442,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_AGGREGATE_INT","2018",176273.822,,"C3:2620","T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_AGGREGATE_ADV","2018",223713.707,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_TOTAL","2018",107024.67,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_X","2018",53206.599,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_1","2018",69881.764,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_2","2018",132908.665,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_3","2018",154132.496,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_4","2018",167855.798,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_5","2018",195785.982,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_6","2018",205371.882,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_7","2018",272689.45,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_8","2018",383664.468,"U",,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_TOTAL","2018",118306.464,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_X","2018",67414.433,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_1","2018",85324.513,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_2","2018",139764.459,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_3","2018",160923.868,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_4","2018",162384.124,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_5","2018",189888.438,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_6","2018",195747.425,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_7","2018",280983.952,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_8","2018",405604.528,"U",,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_TOTAL","2018",83244.935,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_X","2018",24443.28,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_1","2018",40058.259,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_2","2018",117776.151,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_3","2018",142655.526,"U",,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_4","2018",179664.957,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_5","2018",202831.939,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_6","2018",229452.262,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_7","2018",240091.748,,,"T30:5","R1:3513"
"BFA","BA:15678","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_8","2018",,"U",,"T30:5","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_AGGREGATE_TOTAL","2024",15516.525,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_AGGREGATE_LTB","2024",11300.916,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_AGGREGATE_BAS","2024",13459.649,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_AGGREGATE_INT","2024",16607.921,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_AGGREGATE_ADV","2024",29402.149,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_AGGREGATE_X","2024",12634.815,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_AGGREGATE_TOTAL","2024",16067.453,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_AGGREGATE_LTB","2024",12125.94,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_AGGREGATE_BAS","2024",13806.759,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_AGGREGATE_INT","2024",17168.919,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_AGGREGATE_ADV","2024",30531.792,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_AGGREGATE_X","2024",12854.739,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_AGGREGATE_TOTAL","2024",12635.445,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_AGGREGATE_LTB","2024",7514.493,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_AGGREGATE_BAS","2024",11582.551,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_AGGREGATE_INT","2024",12934.892,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_AGGREGATE_ADV","2024",24764.737,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_AGGREGATE_X","2024",7259.836,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_O","EDU_AGGREGATE_TOTAL","2024",12828.914,"U",,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_O","EDU_AGGREGATE_LTB","2024",,"U",,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_O","EDU_AGGREGATE_BAS","2024",,"U",,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_O","EDU_AGGREGATE_INT","2024",,"U",,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_O","EDU_AGGREGATE_ADV","2024",,"U",,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_TOTAL","2024",15516.525,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_X","2024",11041.979,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_0","2024",12034.238,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_1","2024",13010.639,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_2","2024",13966.354,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_3","2024",16607.921,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_5","2024",26676.31,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_6","2024",24748.179,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_7","2024",33278.692,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_8","2024",57944.034,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_9","2024",12634.815,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_TOTAL","2024",16067.453,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_X","2024",11966.792,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_0","2024",12543.771,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_1","2024",13386.956,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_2","2024",14294.241,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_3","2024",17168.919,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_5","2024",26911.127,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_6","2024",25420.487,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_7","2024",34961.502,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_8","2024",59366.984,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_9","2024",12854.739,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_TOTAL","2024",12635.445,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_X","2024",7234.538,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_0","2024",8686.686,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_1","2024",10786.577,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_2","2024",12353.045,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_3","2024",12934.892,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_5","2024",25845.302,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_6","2024",21800.5,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_7","2024",26592.306,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_8","2024",49105.842,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_9","2024",7259.836,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_O","EDU_ISCED11_TOTAL","2024",12828.914,"U",,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_O","EDU_ISCED11_X","2024",,"U",,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_O","EDU_ISCED11_1","2024",,"U",,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_O","EDU_ISCED11_2","2024",,"U",,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_O","EDU_ISCED11_3","2024",,"U",,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_O","EDU_ISCED11_7","2024",,"U",,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_AGGREGATE_TOTAL","2023",13802.508,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_AGGREGATE_LTB","2023",9622.803,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_AGGREGATE_BAS","2023",11658.434,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_AGGREGATE_INT","2023",15097.143,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_AGGREGATE_ADV","2023",27951.303,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_AGGREGATE_X","2023",11036.996,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_AGGREGATE_TOTAL","2023",14440.139,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_AGGREGATE_LTB","2023",10413.819,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_AGGREGATE_BAS","2023",12147.339,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_AGGREGATE_INT","2023",15751.227,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_AGGREGATE_ADV","2023",29139.522,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_AGGREGATE_X","2023",11290.504,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_AGGREGATE_TOTAL","2023",10711.85,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_AGGREGATE_LTB","2023",6318.982,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_AGGREGATE_BAS","2023",9159.876,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_AGGREGATE_INT","2023",11169.766,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_AGGREGATE_ADV","2023",23337.789,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_AGGREGATE_X","2023",6555.787,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_O","EDU_AGGREGATE_TOTAL","2023",,"U",,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_O","EDU_AGGREGATE_LTB","2023",,"U",,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_O","EDU_AGGREGATE_INT","2023",,"U",,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_O","EDU_AGGREGATE_ADV","2023",,"U",,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_TOTAL","2023",13802.508,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_X","2023",9444.072,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_0","2023",10094.725,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_1","2023",11315.131,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_2","2023",12075.059,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_3","2023",15097.143,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_5","2023",25042.013,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_6","2023",23248.747,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_7","2023",31885.102,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_8","2023",52763.77,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_T","EDU_ISCED11_9","2023",11036.996,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_TOTAL","2023",14440.139,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_X","2023",10325.633,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_0","2023",10630.194,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_1","2023",11742.43,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_2","2023",12651.362,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_3","2023",15751.227,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_5","2023",25580.306,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_6","2023",24294.907,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_7","2023",33326.641,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_8","2023",54697.794,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_M","EDU_ISCED11_9","2023",11290.504,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_TOTAL","2023",10711.85,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_X","2023",6121.31,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_0","2023",7050.348,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_1","2023",8969.059,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_2","2023",9363.431,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_3","2023",11169.766,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_5","2023",23149.893,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_6","2023",19002.908,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_7","2023",26385.474,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_8","2023",45155.298,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_F","EDU_ISCED11_9","2023",6555.787,,,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_O","EDU_ISCED11_TOTAL","2023",,"U",,"T30:114","R1:3513"
"BGD","BA:673","EAR_EMTA_SEX_EDU_NB","SEX_O","EDU_ISCED11_X","2023",,"U",,"T30:114","R1:3513"
