"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_indicator","note_source"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_96","2021",35.97,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_TOTAL","2020",37.51,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_01","2020",49.71,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_02","2020",47.24,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_03","2020",51.77,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_11","2020",42.69,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_12","2020",39.45,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_13","2020",40.17,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_14","2020",42.41,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_21","2020",37.97,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_22","2020",39.05,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_23","2020",29.7,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_24","2020",38.01,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_25","2020",38.01,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_26","2020",36.02,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_31","2020",37.65,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_32","2020",37.56,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_33","2020",37.36,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_34","2020",32,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_35","2020",38.69,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_41","2020",34.81,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_42","2020",35.92,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_43","2020",36.52,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_44","2020",35.29,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_51","2020",36.78,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_52","2020",37.91,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_53","2020",34.92,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_54","2020",40.06,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_61","2020",38.68,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_62","2020",40.04,"U","T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_71","2020",38,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_72","2020",38.52,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_73","2020",31.46,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_74","2020",38.15,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_75","2020",40.47,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_81","2020",38.69,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_82","2020",,"U","T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_83","2020",38.27,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_91","2020",38.53,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_92","2020",38.85,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_93","2020",37.3,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_94","2020",40.49,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_95","2020",33.96,"U","T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_96","2020",35.3,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_TOTAL","2020",38.86,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_01","2020",49.11,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_02","2020",49.28,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_03","2020",52.04,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_11","2020",43.14,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_12","2020",40.2,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_13","2020",41.37,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_14","2020",42.66,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_21","2020",38.48,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_22","2020",41.92,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_23","2020",29.41,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_24","2020",38.22,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_25","2020",38,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_26","2020",37.14,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_31","2020",38.53,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_32","2020",39.61,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_33","2020",38.49,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_34","2020",32.8,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_35","2020",39.14,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_41","2020",36.34,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_42","2020",38.31,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_43","2020",37.6,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_44","2020",35.79,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_51","2020",40.08,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_52","2020",40.4,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_53","2020",33.71,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_54","2020",40.05,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_61","2020",40.95,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_62","2020",40.04,"U","T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_71","2020",38,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_72","2020",38.61,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_73","2020",33.54,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_74","2020",38.15,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_75","2020",40.37,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_81","2020",39.66,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_82","2020",,"U","T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_83","2020",38.36,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_91","2020",34.37,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_92","2020",39.35,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_93","2020",37.69,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_94","2020",41.48,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_95","2020",33.96,"U","T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_96","2020",35.83,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_TOTAL","2020",35.94,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_01","2020",52.74,"U","T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_02","2020",41.01,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_03","2020",49.64,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_11","2020",,"U","T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_12","2020",37.7,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_13","2020",36.59,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_14","2020",41,"U","T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_21","2020",36.99,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_22","2020",37.21,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_23","2020",29.82,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_24","2020",37.87,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_25","2020",38.05,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_26","2020",35.21,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_31","2020",33.88,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_32","2020",35.41,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_33","2020",36.45,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_34","2020",30.96,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_35","2020",36.22,"U","T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_41","2020",34.49,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_42","2020",34.92,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_43","2020",35.98,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_44","2020",34.78,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_51","2020",33.85,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_52","2020",36.47,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_53","2020",35.04,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_54","2020",40.07,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_61","2020",31.75,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_71","2020",,"U","T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_72","2020",,"U","T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_73","2020",27.36,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_74","2020",,"U","T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_75","2020",40.83,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_81","2020",36.46,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_83","2020",32.84,"U","T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_91","2020",38.85,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_92","2020",36.93,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_93","2020",35.88,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_94","2020",40.16,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO08_96","2020",30.19,"U","T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_TOTAL","2019",37.62,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_01","2019",48.92,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_02","2019",49.7,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_03","2019",51.98,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_11","2019",41.36,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_12","2019",40.71,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_13","2019",39.75,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_14","2019",41.8,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_21","2019",37.73,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_22","2019",37.24,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_23","2019",30.34,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_24","2019",38.11,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_25","2019",38.22,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_26","2019",34.69,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_31","2019",38.26,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_32","2019",38.99,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_33","2019",36.75,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_34","2019",33.24,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_35","2019",37.95,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_41","2019",34.95,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_42","2019",37.08,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_43","2019",35.88,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_44","2019",34.23,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_51","2019",38.86,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_52","2019",38.61,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_53","2019",34.45,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_54","2019",40.07,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_61","2019",41.75,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_62","2019",37.14,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_71","2019",36.86,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_72","2019",37.48,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_73","2019",35.13,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_74","2019",38.66,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_75","2019",42.14,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_81","2019",37.73,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_83","2019",38.21,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_91","2019",37.97,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_92","2019",36.58,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_93","2019",36.9,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_94","2019",38.93,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_95","2019",,"U","T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO08_96","2019",38.14,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_TOTAL","2019",39.15,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_01","2019",48.88,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_02","2019",50.51,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_03","2019",52,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_11","2019",43.51,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_12","2019",42.59,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_13","2019",40.46,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_14","2019",42.13,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_21","2019",38.36,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_22","2019",38.9,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_23","2019",31.1,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_24","2019",39.46,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_25","2019",38.39,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_26","2019",34.51,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_31","2019",39.25,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_32","2019",44.58,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_33","2019",37.61,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_34","2019",33.9,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_35","2019",37.59,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_41","2019",36.01,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_42","2019",37.37,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_43","2019",36.87,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_44","2019",34.47,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_51","2019",42.89,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_52","2019",41.38,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_53","2019",31.3,"U","T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_54","2019",41.24,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_61","2019",44.27,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_62","2019",37.14,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_71","2019",36.86,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_72","2019",37.48,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_73","2019",36.28,,"T11:142","R1:3513"
"CYP","BA:36","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO08_74","2019",38.67,,"T11:142","R1:3513"
