"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_classif","note_indicator","note_source"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2017",3469.019,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2017",248.353,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2017",1.185,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_SKILL_TOTAL","2017",2187.942,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_SKILL_L3-4","2017",157.04,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_SKILL_L2","2017",1945.657,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_SKILL_L1","2017",84.624,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_SKILL_X","2017",0.622,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_SKILL_TOTAL","2017",1798.709,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_SKILL_L3-4","2017",111.054,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_SKILL_L2","2017",1523.362,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_SKILL_L1","2017",163.729,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_SKILL_X","2017",0.563,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2017",3986.651,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2017",41.415,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2017",98.746,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2017",127.933,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2017",64.267,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2017",802.091,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2017",1455.412,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2017",779.81,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2017",367.438,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2017",248.353,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_0","2017",,"U",,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_X","2017",1.028,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2017",2187.942,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2017",23.813,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2017",48.745,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2017",84.483,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2017",24.245,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2017",184.26,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_6","2017",787.43,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2017",589.461,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2017",360.261,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_9","2017",84.624,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_0","2017",,"U",,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_X","2017",0.543,"U",,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2017",1798.709,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2017",17.603,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2017",50.001,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2017",43.45,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2017",40.022,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2017",617.831,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_6","2017",667.983,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2017",190.349,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2017",7.177,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_9","2017",163.729,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_0","2017",,"U",,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_X","2017",0.485,,,,"R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2016",3699.22,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2016",267.788,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2016",3171.543,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2016",258.721,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2016",1.167,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_SKILL_TOTAL","2016",2058.132,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_SKILL_L3-4","2016",156.432,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_SKILL_L2","2016",1800.731,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_SKILL_L1","2016",100.458,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_SKILL_X","2016",0.511,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_SKILL_TOTAL","2016",1641.089,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_SKILL_L3-4","2016",111.356,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_SKILL_L2","2016",1370.812,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_SKILL_L1","2016",158.264,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_SKILL_X","2016",0.656,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2016",3699.22,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2016",34.057,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2016",105.702,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2016",128.029,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2016",64.706,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2016",715.521,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2016",1340.542,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2016",720.005,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2016",330.769,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2016",258.721,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_0","2016",0.306,"U",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_X","2016",0.861,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2016",2058.132,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2016",19.821,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2016",52.799,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2016",83.813,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2016",24.811,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2016",159.787,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_6","2016",749.683,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2016",541.121,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2016",325.328,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_9","2016",100.458,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_0","2016",,"U",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_X","2016",0.353,"U",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2016",1641.089,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2016",14.237,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2016",52.903,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2016",44.217,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2016",39.895,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2016",555.734,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_6","2016",590.859,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2016",178.884,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2016",5.441,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_9","2016",158.264,"B",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_0","2016",0.149,"U",,"I11:264","R1:3513"
"BOL","BA:74","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_X","2016",0.508,"U",,"I11:264","R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2015",4119.301,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2015",356.824,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2015",3426.753,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2015",328.436,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2015",7.288,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_SKILL_TOTAL","2015",2371.824,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_SKILL_L3-4","2015",214.895,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_SKILL_L2","2015",2007.683,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_SKILL_L1","2015",144.76,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_SKILL_X","2015",4.486,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_SKILL_TOTAL","2015",1747.477,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_SKILL_L3-4","2015",141.929,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_SKILL_L2","2015",1419.07,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_SKILL_L1","2015",183.676,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_SKILL_X","2015",2.802,"U",,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2015",4119.301,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2015",37.104,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2015",164.928,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2015",154.792,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2015",92.825,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2015",813.01,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2015",1309.573,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2015",849.623,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2015",361.722,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2015",328.436,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_0","2015",2.861,"U",,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_X","2015",4.427,"U",,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2015",2371.824,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2015",22.711,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2015",80.725,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2015",111.459,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2015",38.457,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2015",198.437,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_6","2015",746.452,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2015",668.063,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2015",356.274,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_9","2015",144.76,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_0","2015",2.705,"U",,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_X","2015",1.781,"U",,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2015",1747.477,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2015",14.393,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2015",84.203,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2015",43.333,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2015",54.368,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2015",614.573,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_6","2015",563.121,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2015",181.56,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2015",5.448,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_9","2015",183.676,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_0","2015",,"U",,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_X","2015",2.646,"U",,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2014",4330.893,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2014",371.586,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_SKILL_L2","2014",3515.305,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_SKILL_L1","2014",435.874,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_SKILL_X","2014",8.128,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_SKILL_TOTAL","2014",2411.798,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_SKILL_L3-4","2014",220.788,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_SKILL_L2","2014",1990.044,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_SKILL_L1","2014",196.584,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_SKILL_X","2014",4.382,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_SKILL_TOTAL","2014",1919.095,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_SKILL_L3-4","2014",150.798,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_SKILL_L2","2014",1525.261,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_SKILL_L1","2014",239.29,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_SKILL_X","2014",3.746,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_TOTAL","2014",4330.893,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_1","2014",35.664,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_2","2014",149.323,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_3","2014",186.599,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_4","2014",82.441,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_5","2014",838.282,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_6","2014",1461.863,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_7","2014",767.909,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_8","2014",364.81,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_9","2014",435.874,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_0","2014",6.69,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_ISCO08_X","2014",1.438,"U",,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_TOTAL","2014",2411.798,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_1","2014",16.468,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_2","2014",78.461,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_3","2014",125.859,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_4","2014",34.64,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_5","2014",210.748,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_6","2014",801.794,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_7","2014",583.209,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_8","2014",359.653,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_9","2014",196.584,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_0","2014",4.214,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_M","OCU_ISCO08_X","2014",,"U",,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_TOTAL","2014",1919.095,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_1","2014",19.196,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_2","2014",70.862,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_3","2014",60.74,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_4","2014",47.801,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_5","2014",627.534,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_6","2014",660.069,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_7","2014",184.7,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_8","2014",5.157,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_9","2014",239.29,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_0","2014",2.476,"U",,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_F","OCU_ISCO08_X","2014",1.27,"U",,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_SKILL_TOTAL","2013",3978.033,,,,"R1:3513"
"BOL","BB:73","EMP_NIFL_SEX_OCU_NB","SEX_T","OCU_SKILL_L3-4","2013",383.161,,,,"R1:3513"
